close,open,high,low,vol,predicted,SMA_20,STD_20,Upper_Band,Lower_Band,RSI
57656.0,58911.8,60088.0,57099.6,102620.0,1.0,53221.995,4834.981117742009,62891.95723548401,43552.03276451598,69.53445837814037
58088.0,57645.0,59448.3,56305.1,83980.0,1.0,53819.56,4648.1389971970375,63115.83799439408,44523.28200560592,69.62127384716705
58093.4,58084.1,59882.1,57863.0,67830.0,-1.0,54466.030000000006,4264.216142085411,62994.462284170826,45937.59771582919,69.54709347597928
57383.8,58097.4,58583.8,55583.3,77470.0,-1.0,54855.44500000001,4150.115313994072,63155.67562798815,46555.21437201186,64.40967923466516
54158.3,57379.3,58379.9,53784.2,95530.0,1.0,55142.15,3871.126512433287,62884.40302486657,47399.89697513343,53.831094225050094
54452.5,54117.5,55813.8,52992.3,84840.0,-1.0,55345.02,3712.31802823217,62769.65605646434,47920.38394353566,49.02337935930022
52325.4,54309.1,57169.4,51725.4,137910.0,-1.0,55539.89,3420.9743967257896,62381.83879345158,48697.94120654842,42.330260942944015
51322.3,52330.0,53175.4,50441.3,143350.0,1.0,55666.380000000005,3197.8533081791493,62062.08661635831,49270.6733836417,35.30927367408779
55036.1,51317.4,55074.1,51302.0,100300.0,1.0,55975.40499999999,2775.832255373952,61527.0695107479,50423.740489252086,45.581694060559926
55862.9,55033.8,56531.1,54010.2,73870.0,-1.0,56219.43500000001,2516.160363326321,61251.75572665266,51187.11427334737,37.9473084642786
55765.2,55856.9,56504.2,54711.3,58710.0,1.0,56392.145,2346.599857234814,61085.34471446963,51698.945285530375,41.68582679902469
57616.2,55764.7,58392.6,54951.1,107910.0,1.0,56529.005000000005,2333.4882017848704,61195.98140356975,51862.02859643026,54.88832577052271
58771.3,57614.6,59366.9,57077.1,86210.0,-1.0,56674.975,2379.7550453058534,61434.485090611706,51915.46490938829,55.02494311687481
58763.7,58771.4,59795.6,56991.6,98060.0,-1.0,56723.185,2413.265738911907,61549.716477823815,51896.65352217618,49.55166882152946
58718.3,58763.2,59406.5,58040.7,69040.0,1.0,56795.84500000001,2452.0067129803647,61699.85842596074,51891.83157403928,53.42803482571011
58977.3,58718.2,60134.9,58466.5,72370.0,-1.0,56684.94500000001,2287.172086471053,61259.28917294211,52110.600827057904,52.90216887600922
57059.9,58976.8,59770.5,56906.7,68740.0,1.0,56582.255000000005,2217.4286031289607,61017.11220625792,52147.397793742086,47.0014448770694
58199.9,57059.7,58464.8,56470.6,57210.0,1.0,56702.685,2237.5256590768045,61177.736318153606,52227.63368184639,52.31010490440847
58993.4,58202.3,59205.1,56842.7,54130.0,-1.0,56807.87000000001,2295.476367737834,61398.82273547568,52216.91726452434,65.87183308494784
57996.3,59169.0,59487.0,57403.3,77150.0,-1.0,56762.01000000001,2260.084403617365,61282.17880723474,52241.84119276528,61.1198272940645
55948.7,57996.3,58627.7,55489.3,110690.0,1.0,56676.645,2256.7811274784444,61190.20725495689,52163.08274504312,61.42629185561741
58077.4,55948.0,58136.7,55721.6,64780.0,1.0,56676.115000000005,2256.433446900273,61188.98189380055,52163.24810619946,69.89052276996823
58118.7,58076.8,58890.9,57686.0,59220.0,1.0,56677.37999999999,2257.27675718488,61191.93351436975,52162.82648563023,61.58158128071413
59748.4,58127.4,61229.0,57900.0,103720.0,1.0,56795.61,2355.9916537473323,61507.593307494666,52083.626692505335,63.76753052561457
59978.7,59772.4,60667.1,59250.3,58200.0,-1.0,57086.630000000005,2372.4963743748544,61831.62274874972,52341.63725125029,64.79074959455758
59863.8,59982.1,61259.9,59569.2,81880.0,1.0,57357.19500000001,2364.829646134711,62086.85429226943,52627.53570773058,58.98493715820782
63540.9,59863.6,63659.0,59839.4,126560.0,-1.0,57917.97,2437.4905175741587,62792.95103514831,53042.98896485168,65.8673550859637
62980.4,63544.2,64778.0,61366.3,130430.0,1.0,58500.875,2154.7451970197617,62810.36539403952,54191.38460596048,63.53024225894435
63216.0,62978.6,63729.1,62067.5,76970.0,-1.0,58909.87000000001,2237.2187877622914,63384.3075755246,54435.432424475424,64.25786327008058
61379.7,63211.6,63518.5,60027.3,136850.0,-1.0,59185.71,2181.1644658906275,63548.03893178125,54823.38106821875,56.923342939481245
60041.9,61358.3,62509.1,59672.1,84080.0,-1.0,59399.545,2032.7678127373008,63465.0806254746,55334.0093745254,58.89066450412632
56207.1,60043.2,60362.1,51817.6,216810.0,-1.0,59329.09,2120.363203470662,63569.816406941325,55088.36359305868,44.88112118036289
55646.1,56208.1,57517.0,54272.3,117510.0,1.0,59172.83,2273.274986052352,63719.379972104696,54626.28002789529,41.29789369147336
56483.2,55645.1,57054.9,53422.5,115490.0,-1.0,59058.80500000001,2350.750073459366,63760.30514691874,54357.30485308128,46.033335605341655
53820.2,56479.5,56764.4,53657.6,100260.0,-1.0,58813.9,2627.0051164978827,64067.91023299577,53559.88976700424,44.59445045484328
51729.5,53821.3,55408.4,50590.9,168130.0,-1.0,58451.51,3066.435057865412,64584.38011573082,52318.63988426917,33.847664897379644
51143.6,51707.1,52099.9,47659.4,214460.0,-1.0,58155.69499999999,3466.9590437481525,65089.6130874963,51221.77691250369,32.73036984951497
50088.9,51140.8,51183.0,48775.2,82250.0,-1.0,57750.145,3907.874012470578,65565.89302494116,49934.39697505885,25.383160802662616
48963.6,50088.2,50532.4,47098.5,59200.0,1.0,57248.65499999999,4357.606491071345,65963.86798214268,48533.442017857305,23.15315359230209
54020.5,48963.5,54320.9,48815.9,129760.0,1.0,57049.86499999999,4412.050571509061,65873.96614301811,48225.76385698187,38.523060726645625
55036.5,54011.1,55427.8,53345.0,84080.0,-1.0,57004.25499999999,4428.716598516379,65861.68819703275,48146.82180296723,31.34640018249135
54841.4,55036.0,56419.9,53876.4,86960.0,-1.0,56842.455,4446.523184937308,65735.50136987462,47949.408630125385,31.85704987026419
53560.8,54838.6,55173.7,52400.0,83900.0,1.0,56614.56000000001,4494.215790546868,65602.99158109375,47626.12841890628,29.435318974918214
57720.3,53562.3,57925.6,53088.7,103740.0,1.0,56513.15499999999,4442.365326510756,65397.88565302151,47628.42434697848,42.907699702307134
57807.1,57719.1,58449.4,57029.5,63410.0,-1.0,56404.575,4379.2938831055935,65163.16276621119,47645.98723378881,45.4479904185372
56603.8,57807.2,57868.4,56110.5,53610.0,1.0,56241.575,4303.781424071745,64849.13784814349,47634.01215185651,50.905050670974056
57169.8,56605.8,58925.1,56562.4,89240.0,-1.0,55923.02,3956.8732127381872,63836.76642547638,48009.27357452363,53.4754503692823
53741.5,57170.6,57201.3,53741.5,132330.0,1.0,55461.075,3614.041477331056,62689.15795466211,48232.99204533789,44.4074559095304
57441.3,53872.5,57936.4,53872.5,119820.0,-1.0,55172.34,3164.604336189976,61501.54867237996,48843.13132762005,57.08660646838026
56405.4,57441.0,58364.9,55294.5,109020.0,1.0,54923.625,2828.7213706020643,60581.067741204126,49266.182258795874,59.54495164141569
57337.2,56411.4,58639.3,55300.1,110010.0,1.0,54788.39,2628.732558898175,60045.85511779635,49530.924882203646,62.46698872785829
58840.1,57330.3,59471.1,56972.2,101270.0,-1.0,54920.04,2765.87707482698,60451.79414965396,49388.285850346045,67.30293180218442
58238.3,58840.6,59227.0,56414.4,103590.0,-1.0,55049.65,2860.798150774448,60771.2463015489,49328.05369845111,68.72564577806314
55848.9,58251.2,59523.9,53678.3,142610.0,1.0,55017.935,2847.5545673392285,60713.04413467846,49322.82586532154,54.13717575077386
56695.7,55846.1,56871.1,54550.4,96470.0,-1.0,55161.71,2856.4762476834567,60874.66249536691,49448.75750463309,53.78329076979204
49384.2,56694.5,57938.5,49187.0,160740.0,1.0,55044.44499999999,3046.6047472168057,61137.654494433606,48951.23550556638,40.60541791188662
49704.6,49398.2,51337.3,46331.1,236710.0,1.0,54972.49500000001,3158.51419174399,61289.52338348799,48655.46661651203,43.13457388852093
49839.8,49704.9,51459.2,48874.0,118840.0,-1.0,54960.04,3179.2086187405994,61318.4572374812,48601.6227625188,33.62316551606614
46708.8,49839.1,50640.9,46650.2,131910.0,-1.0,54847.3,3432.901520196763,61713.10304039353,47981.49695960648,29.526529196689808
46426.4,46729.3,49764.3,43920.8,180070.0,-1.0,54467.595,3915.259519055343,62298.11403811068,46637.075961889306,30.56501879067494
43541.3,46424.2,46545.4,42201.5,274760.0,-1.0,53892.835,4609.53915555624,63111.91331111248,44673.75668888752,26.092280272118387
42897.3,43538.5,45770.9,42293.9,154960.0,-1.0,53295.62999999999,5214.242193727005,63724.114387454,42867.14561254598,28.91710086320866
36720.5,42898.3,43516.6,30261.7,607100.0,1.0,52453.615000000005,6395.158306857157,65243.93161371432,39663.29838628569,13.25447774428089
40717.2,36706.8,42425.9,35010.4,269750.0,-1.0,51603.46,6776.946763643946,65157.35352728789,38049.5664727121,24.822986410235004
37297.4,40611.2,42108.3,33592.3,315500.0,1.0,50577.975,7318.897512163542,65215.77002432708,35940.17997567292,20.21769241286657
37448.3,37291.0,38776.0,35314.9,185830.0,-1.0,49620.2,7730.629765113854,65081.4595302277,34158.94046977229,16.87734966771751
34679.7,37446.8,38248.7,31192.4,325730.0,1.0,48495.695,8196.346891433508,64888.38878286701,32103.001217132984,15.816080746170767
38750.6,34720.3,39851.7,34474.6,244880.0,-1.0,47746.15,8374.88098030126,64495.91196060252,30996.388039397483,26.3444207403964
38378.3,38753.6,39740.8,36540.7,163010.0,1.0,46793.0,8297.82716930042,63388.65433860084,30197.34566139916,24.32063388811629
39249.2,38375.7,40750.0,37847.0,153800.0,-1.0,45935.19,8137.04557679527,62209.281153590535,29661.09884640945,32.66039349871686
38417.3,39249.0,40322.2,37190.8,122930.0,-1.0,44989.195,7835.927415872176,60661.04983174436,29317.340168255647,31.02113564138349
35662.5,38543.2,38844.1,34772.4,199580.0,-1.0,43830.315,7380.318863763088,58590.95272752618,29069.677272473826,28.091766312998143
34584.6,35664.5,37227.1,33664.2,160430.0,1.0,42647.63,6824.226819524492,56296.083639048986,28999.176360951013,29.995049995049985
35652.8,34589.3,36388.6,33441.0,104180.0,1.0,41637.825,6236.949981477246,54111.72496295449,29163.925037045505,32.67285967937006
37298.6,35644.0,37480.7,34213.2,131700.0,-1.0,40667.97,5192.951984849186,51053.873969698376,30282.066030301627,39.543040921958486
36687.6,37294.3,37850.3,35742.7,113480.0,1.0,40033.14,4835.062473705318,49703.26494741064,30363.01505258936,39.5868059631412
37555.8,36687.7,38199.9,35981.1,96890.0,1.0,39425.7,4288.289815176818,48002.27963035363,30849.120369646364,51.70414437793528
39187.3,37555.7,39462.3,37193.6,106440.0,-1.0,38893.075,3519.335532212206,45931.74606442441,31854.403935575585,46.54536257999252
36851.3,39191.4,39255.4,35659.9,127710.0,-1.0,38400.2,3022.316136413097,44444.83227282619,32355.5677271738,48.94082786850216
35520.0,36841.2,37887.6,34832.0,101480.0,1.0,37854.88,2422.2834952085764,42699.44699041715,33010.313009582846,45.66465671131734
35815.4,35518.7,36434.0,35265.3,62200.0,-1.0,37468.58500000001,2056.073403941783,41580.73180788357,33356.43819211644,52.87284795685543
33578.0,35815.4,36754.6,33410.1,119500.0,-1.0,37002.62,1801.2357815215737,40605.09156304315,33400.14843695686,35.577663027112635
33382.9,33574.6,34047.8,31158.1,193540.0,1.0,36835.740000000005,1974.979799604081,40785.699599208165,32885.780400791846,35.932730324295704
37332.2,33385.5,37517.6,32428.6,209820.0,-1.0,36666.490000000005,1757.962165302106,40182.41433060422,33150.56566939579,45.39930305561155
36649.4,37375.2,38340.8,35824.0,154320.0,1.0,36634.09,1751.6824687927256,40137.454937585455,33130.72506241455,45.72655150908643
37314.6,36654.3,37641.1,36003.3,109150.0,-1.0,36627.405,1748.6641534482044,40124.73330689641,33130.07669310359,54.44229931541105
35467.5,37334.4,37437.3,34703.3,87730.0,1.0,36666.795,1710.947621541929,40088.69024308385,33244.899756916144,52.279710601467656
39022.9,35467.5,39321.6,34827.0,123320.0,1.0,36680.41,1729.3864692129478,40139.182938425896,33221.63706157411,57.71136992883784
40529.4,39024.1,40970.4,38769.9,157350.0,-1.0,36787.965,1899.1037449217365,40586.17248984348,32989.75751015653,57.44005674229236
40156.1,40522.5,41318.0,39589.9,117550.0,-1.0,36833.310000000005,1970.4506286372189,40774.211257274445,32892.408742725565,58.07585741227968
38336.0,40148.1,40494.4,38156.4,123520.0,-1.0,36829.245,1967.09190042372,40763.42880084744,32895.061199152566,51.73946777012805
38052.0,38337.8,39529.9,37425.3,109580.0,-1.0,36948.72,1965.06208194469,40878.84416388938,33018.595836110624,47.30702266247289
35749.4,38045.5,38166.0,35198.5,102840.0,-1.0,37006.96000000001,1907.7318837884711,40822.42376757695,33191.496232423066,47.38210068660759
35513.4,35770.0,36357.3,34845.5,105460.0,1.0,36999.99,1913.1866282811084,40826.36325656222,33173.61674343778,49.98345881244299
35595.8,35510.9,36097.9,33378.0,137480.0,-1.0,36914.85,1936.939849758121,40788.72969951624,33040.97030048376,49.44369008775308
31692.0,35597.9,35708.4,31284.1,256870.0,1.0,36665.07,2262.528886027172,41190.12777205434,32140.012227945652,45.59419910669233
32496.4,31682.7,33272.5,28901.8,309650.0,1.0,36412.1,2434.037532254417,41280.17506450883,31544.024935491165,47.98640796987221
33674.3,32498.3,34784.3,31736.5,173340.0,1.0,36136.45,2415.3063531311777,40967.06270626235,31305.83729373764,40.49476392173168
34665.8,33678.1,35249.9,32356.7,119250.0,-1.0,36027.175,2430.652621888128,40888.480243776256,31165.869756223747,44.92690611860749
31594.0,34660.5,35490.9,31337.9,193430.0,1.0,35830.875,2624.565242168104,41080.00548433621,30581.74451566379,36.97305618305036
32243.4,31592.1,32643.0,30206.9,156670.0,1.0,35652.275,2744.4708980779774,41141.21679615595,30163.33320384405,42.23448993453474
34678.5,32247.1,34685.5,32041.7,148800.0,-1.0,35707.3,2711.528561531705,41130.35712306341,30284.242876936594,38.939242723588
34475.9,34682.2,35231.2,33944.9,112000.0,1.0,35761.95,2672.95552771835,41107.8610554367,30416.038944563297,33.491865240606714
35834.7,34477.3,36590.3,34247.6,97270.0,-1.0,35687.075,2647.507427528389,40982.08985505677,30392.060144943214,38.816484130763335
35026.9,35832.6,36089.5,34126.6,107070.0,-1.0,35605.95,2641.318971850019,40888.58794370003,30323.31205629996,40.962743266641546
33543.6,35030.7,35032.7,32839.2,27410.0,1.0,35417.4,2647.516541969518,40712.43308393904,30122.366916060964,38.44438520766479
33813.4,33542.2,33925.9,32734.6,78930.0,1.0,35334.695,2671.5955868075566,40677.88617361512,29991.503826384887,44.460531285408535
34742.8,33814.2,34909.8,33363.3,55690.0,1.0,35120.69,2528.18384343639,40177.05768687278,30064.322313127224,47.879238221048006
35298.2,34742.8,35957.6,34740.1,56130.0,-1.0,34859.13,2186.702042635315,39232.53408527063,30485.725914729366,49.20175956225523
33687.8,35297.0,35300.5,33164.1,88360.0,1.0,34535.715000000004,1807.496497565866,38150.707995131736,30920.722004868272,56.10425995253127
34225.6,33688.5,35062.0,33581.7,83630.0,-1.0,34330.195,1570.8372559603044,37471.86951192061,31188.52048807939,55.3765313102419
33867.8,34228.7,35036.6,33801.3,72030.0,-1.0,34120.985,1305.2457765240908,36731.47655304818,31510.49344695182,50.63397309464055
32866.3,33859.4,33923.2,32146.9,108090.0,1.0,33976.83,1274.7868751088488,36526.4037502177,31427.256249782306,44.10807483514395
33797.4,32866.3,34079.2,32367.0,67140.0,-1.0,33891.030000000006,1222.6043152576538,36336.23863051531,31445.8213694847,58.39058049382342
33510.6,33797.7,34221.0,33056.8,50940.0,1.0,33786.770000000004,1156.709220660203,36100.18844132041,31473.3515586796,54.96256148375576
34227.7,33510.8,34580.6,33319.8,35720.0,-1.0,33913.555,1048.9698553078292,36011.49471061566,31815.615289384343,47.96010715320009
33113.0,34228.3,34598.0,32662.8,63240.0,-1.0,33944.384999999995,1013.591000914076,35971.567001828145,31917.202998171844,44.30306728976648
32728.1,33106.1,33307.7,32259.5,60040.0,1.0,33897.075,1048.3472254620629,35993.76945092413,31800.38054907587,35.863412148018696
32820.7,32727.8,33051.9,31611.2,69560.0,-1.0,33804.82,1058.2764416492537,35921.37288329851,31688.26711670149,39.26172536650893
31840.5,32820.5,33157.0,31175.8,76950.0,-1.0,33817.145000000004,1032.2897744321472,35881.724548864295,31752.56545113571,41.28358667280821
31394.0,31842.3,32239.8,31062.2,70480.0,1.0,33774.675,1114.6324798488608,36003.939959697724,31545.41004030228,37.83756610564836
31518.6,31384.4,31914.8,31207.8,58060.0,1.0,33616.68,1200.4260671691966,36017.53213433839,31215.82786566161,32.36484564727496
31785.4,31517.9,32408.2,31220.6,57010.0,-1.0,33482.155,1248.848312173367,35979.85162434673,30984.458375653267,30.159949394541822
30837.2,31782.9,31887.0,30478.2,77480.0,-1.0,33232.28,1253.3195646603476,35738.9191293207,30725.640870679304,32.59834444363047
29793.8,30835.4,31040.8,29310.2,97460.0,1.0,32970.625,1396.9629780263415,35764.550956052684,30176.69904394732,24.51875531841492
32131.4,29794.7,32794.6,29519.3,118340.0,1.0,32900.015,1402.1578949595107,35704.33078991902,30095.699210080977,41.86774072686399
32298.9,32131.7,32585.4,31729.4,64870.00000000001,1.0,32824.29,1391.0857186886078,35606.46143737722,30042.118562622785,47.11745580166631
33603.3,32297.9,33605.6,32041.1,66150.0,1.0,32767.314999999995,1330.3842540596806,35428.08350811936,30106.546491880632,49.04995448004464
33824.8,33600.5,33955.0,33412.9,67140.0,1.0,32693.645,1218.9916728170508,35131.628345634104,30255.6616543659,51.54778325123154
35391.1,34392.5,35391.1,33881.3,65099.99999999999,1.0,32778.81,1345.0832695422853,35468.97653908457,30088.643460915428,55.28856644119573
37276.6,35392.3,40522.9,35236.7,177630.0,1.0,32931.36,1655.0912610876962,36241.54252217539,29621.177477824607,67.68734069668648
39452.0,37294.3,39455.9,36427.4,100240.0,1.0,33210.57,2202.031074665384,37614.63214933077,28806.507850669237,74.79222742524243
40003.2,39450.4,40862.2,38883.8,148920.0,1.0,33567.415,2671.530308796487,38910.47561759297,28224.354382407026,75.61683702948122
40001.4,40009.0,40630.7,39340.8,75300.0,1.0,33877.615,3035.0860449568645,39947.78708991373,27807.44291008627,81.29011479445123
42203.4,40001.1,42264.4,38358.4,98450.0,-1.0,34312.255,3557.2679934669645,41426.79098693393,27197.719013066067,86.52762195698897
41553.7,42201.4,42285.3,41066.4,44650.0,-1.0,34678.55500000001,3908.000015552069,42494.555031104144,26862.55496889587,82.74885290412692
39878.3,41510.0,42565.0,39556.5,80330.0,-1.0,35016.82,4055.371614564173,43127.56322912835,26906.07677087165,74.1869347694846
39168.4,39869.8,40449.0,38692.5,74810.0,-1.0,35338.835,4119.263116048684,43577.36123209736,27100.308767902632,75.2589196924495
38130.3,39167.4,39766.6,37688.2,260.0,1.0,35604.315,4119.529381178993,43843.37376235799,27365.256237642017,75.28311385817318
39736.9,38188.4,39956.5,37556.0,79220.0,1.0,35999.134999999995,4118.215140372942,44235.56528074588,27762.70471925411,74.13632238040535
40867.2,39734.4,41366.3,37365.4,130600.0,1.0,36472.795,4105.4388538385765,44683.67270767715,28261.917292322847,75.62581872341954
42795.4,40868.4,43253.4,39905.4,111930.0,1.0,37036.635,4163.190264850285,45363.01552970057,28710.254470299435,76.50257468904793
44614.2,42784.7,44697.3,42611.0,112840.0,-1.0,37678.075,4297.649463293174,46273.37392658635,29082.776073413646,78.48430767931065
43792.8,44584.9,45284.1,43314.4,105250.0,1.0,38325.855,4187.235866105068,46700.32673221014,29951.383267789868,73.0888245219657
46284.3,43794.9,46460.7,42824.1,117080.0,-1.0,39150.38,4039.736798044585,47229.85359608917,31070.906403910827,73.95626665531937
45593.8,46281.8,46663.4,44681.2,80550.0,-1.0,39823.5,3928.705189941775,47680.91037988355,31966.08962011645,67.73507975559332
45564.3,45593.2,46736.5,45367.9,75430.0,-1.0,40486.77,3704.8929421426633,47896.55588428532,33076.98411571467,66.55710177030676
44403.4,45562.3,46213.8,43814.7,81070.0,1.0,41026.775,3425.32461663763,47877.42423327526,34176.12576672474,62.25992602825187
47809.1,44404.0,47836.0,44242.4,75270.0,-1.0,41725.990000000005,3302.929975499659,48331.84995099933,35120.13004900068,64.63132618171377
47081.5,47809.6,48090.9,46117.2,64290.00000000001,-1.0,42310.51,3153.9028910560974,48618.315782112186,36002.704217887804,64.36956702574557
46991.3,47082.6,47344.1,45564.1,58110.0,-1.0,42796.245,3085.157513760352,48966.56002752071,36625.929972479295,70.15105500532604
45996.3,46991.6,48002.4,45672.1,2410.0,-1.0,43123.46000000001,3058.729742092179,49240.91948418437,37006.00051581565,69.03586981370896
44691.6,45907.5,47140.6,44441.3,84140.0,1.0,43357.88,2985.797177622101,49329.4743552442,37386.28564475579,68.02465812130168
44723.8,44691.1,46004.9,44230.0,22360.0,1.0,43594.00000000001,2891.634370313835,49377.26874062768,37810.73125937234,64.9968423901603
46755.9,44725.9,47012.3,43986.7,77920.0,1.0,43821.625,2954.8979654440736,49731.42093088815,37911.82906911185,66.7976928738098
49324.0,46756.7,49343.3,46646.8,83190.0,-1.0,44210.14,3145.6803001812877,50501.500600362575,37918.779399637424,67.96710736341521
48875.8,49330.0,49719.1,48293.5,18200.0,1.0,44660.015,3136.932641975388,50933.88028395078,38386.14971604922,62.685145496975785
49254.5,48870.4,49480.3,48151.0,49320.0,1.0,45164.32,3016.0235938280507,51196.3671876561,39132.2728123439,66.69744235672489
49539.7,49255.4,50498.8,49038.6,75370.0,-1.0,45734.78999999999,2675.319562004359,51085.42912400871,40384.15087599128,61.50431844846839
47714.7,49532.5,49847.4,47623.6,74260.0,1.0,46133.68000000001,2302.772412961339,50739.22482592268,41528.13517407733,56.93871007845266
48994.5,47707.4,49230.2,47163.3,63540.0,-1.0,46540.045,2024.8233730575,50589.691746115,42490.398253885,60.373546880859344
46831.6,48994.4,49347.8,46360.4,73790.0,1.0,46741.855,1823.0451212696837,50387.94524253936,43095.76475746063,56.92370861229284
49064.3,46830.2,49142.0,46371.5,62470.0,-1.0,46964.36,1821.263908273568,50606.88781654714,43321.83218345286,53.83562313597028
48897.1,49062.8,49289.4,48428.5,36730.0,-1.0,47219.575,1707.5226652964056,50634.62033059281,43804.52966940719,55.74484242500948
48777.4,48899.7,49621.7,47870.1,47620.0,-1.0,47344.23,1726.5472301680402,50797.32446033608,43891.13553966393,55.64096895429996
46992.7,48777.1,48886.0,46876.9,61680.0,1.0,47414.175,1679.5999448101295,50773.37488962026,44054.97511037975,52.99737684403048
47130.4,46989.1,48217.0,46709.3,71480.0,1.0,47492.48,1624.417641268427,50741.31528253685,44243.64471746314,57.89041166802552
48819.4,47129.2,49121.0,46533.1,74380.0,1.0,47713.280000000006,1475.7543910616512,50664.78878212331,44761.7712178767,61.96774005026006
49274.3,48817.8,50355.3,48612.9,80210.0,1.0,47786.53999999999,1516.5652127859437,50819.67042557188,44753.40957442811,58.10619423450797
49999.0,49269.5,51008.8,48377.3,88080.0,-1.0,47932.415,1583.99459039342,51100.40418078684,44764.42581921316,52.46523111085139
49918.4,49999.3,50534.6,49461.4,48140.0,1.0,48078.77,1627.1023912726207,51332.97478254524,44824.565217454765,53.91284114450415
51768.6,49918.7,51878.2,49492.4,57300.0,1.0,48367.385,1745.8819729432491,51859.148945886496,44875.62105411349,58.49685351790892
52672.1,51769.4,52726.2,51002.8,69460.0,-1.0,48766.41,1773.3217456456548,52313.053491291306,45219.766508708686,60.16181565731933
46779.6,52674.2,52885.3,43072.4,187560.0,-1.0,48869.2,1575.1713848276142,52019.54276965523,45718.857230344765,47.5998583169491
46061.4,46774.1,47316.9,44493.7,100480.0,1.0,48834.475,1630.8815888075158,52096.23817761503,45572.71182238497,42.24806406427572
46385.6,46057.6,47305.7,45609.0,73630.0,-1.0,48687.55500000001,1714.6637646384129,52116.88252927683,45258.22747072319,48.69436410262415
44842.8,46385.9,47021.6,44283.6,75620.0,1.0,48485.905,1916.6145463937728,52319.13409278754,44652.675907212455,37.12164198683335
45161.9,44844.9,45975.6,44766.6,41580.0,1.0,48281.275,2044.4484174095053,52370.17183481901,44192.37816518099,38.70981392593309
46062.3,45162.6,46386.4,44755.2,44520.0,-1.0,48107.405000000006,2079.362482380708,52266.12996476142,43948.68003523859,42.16308269591572
44949.5,46060.8,46807.7,43463.2,96150.0,1.0,47969.145,2195.534325919404,52360.213651838814,43578.0763481612,43.86448536389079
47077.5,44950.2,47247.6,44718.7,65330.0,1.0,47873.295,2190.253314231235,52253.80162846247,43492.78837153753,49.85810770939171
48130.6,47070.8,48436.5,46743.9,63400.0,-1.0,47938.245,2176.956946235744,52292.15889247149,43584.33110752852,48.08719800055539
47748.0,48132.3,48480.6,47040.3,60910.0,-1.0,47872.43,2160.9604392737438,52194.35087854749,43550.50912145252,45.74436643673288
47282.8,47748.2,48155.9,46788.8,50160.0,1.0,47791.715,2150.7974908405904,52093.30998168117,43490.12001831882,42.3154833306928
48306.7,47283.9,48761.0,47070.5,43640.0,-1.0,47768.18,2142.001324290925,52052.18264858185,43484.17735141815,45.67131308248058
47238.7,48299.9,48341.9,46866.6,41980.0,-1.0,47780.48,2138.0165160114548,52056.51303202291,43504.446967977085,37.30003420375342
42870.6,47240.8,47323.9,42547.1,77960.0,-1.0,47567.49,2402.062717070015,52371.615434140025,42763.36456585997,26.990595758466384
40651.3,43012.3,43619.3,39646.8,142550.0,1.0,47159.085,2833.620644906058,52826.32628981212,41491.84371018788,32.61544222357125
43551.6,40660.8,43976.7,40585.7,93980.0,1.0,46872.95,2897.0135438342204,52666.977087668434,41078.92291233156,43.66461696907277
44869.2,43550.7,44949.8,43090.1,74540.0,-1.0,46616.46000000001,2832.036137964677,52280.53227592936,40952.38772407065,46.355017979731926
42819.9,44867.4,45112.0,40908.5,128880.0,-1.0,46261.535,2841.2355541163374,51944.00610823267,40579.06389176732,45.25312445735578
42686.8,42818.7,42959.3,41714.5,46350.0,1.0,45807.445,2632.856971843582,51073.158943687165,40541.731056312834,44.14085987396847
43203.4,42685.8,43907.3,40786.6,69910.0,-1.0,45334.01,2138.3900604011087,49610.79012080222,41057.22987919778,43.10706484263111
42172.6,43200.9,44293.2,42143.9,54120.0,-1.0,45103.66,2221.0131548702043,49545.686309740406,40661.63369025959,43.27819170309692
41022.3,42169.9,42758.8,40906.4,60010.0,1.0,44851.705,2386.317316323518,49624.33963264704,40079.07036735296,34.61444644327224
41536.8,41023.1,42571.2,40815.0,48210.0,1.0,44609.265,2467.2157178052976,49543.6964356106,39674.8335643894,32.77445714643983
43823.3,41534.5,44101.2,41416.7,64319.99999999999,1.0,44558.29,2472.66261705692,49503.61523411384,39612.96476588616,40.674792691329856
48146.0,43824.4,48435.2,43292.9,94660.0,-1.0,44707.495,2597.865756727042,49903.22651345409,39511.76348654592,51.73326372434841
47666.9,48147.2,48306.9,47451.7,39820.0,1.0,44787.725,2665.7976748109727,50119.32034962194,39456.12965037805,48.68657672379108
48200.1,47665.4,49165.2,47123.0,42410.0,1.0,44950.255,2773.112251125683,50496.47950225136,39404.03049774863,52.017933454792754
49227.3,48200.4,49481.7,46958.6,66920.0,1.0,45057.745,2898.7269458879746,50855.198891775945,39260.291108224046,65.51890822977958
51469.3,49229.5,51872.4,49060.1,76630.0,1.0,45224.68,3168.579243396861,51561.83848679372,38887.52151320628,76.38124780522068
55323.2,51470.0,55676.1,50439.5,116260.0,-1.0,45603.44,3862.789921859874,53329.01984371976,37877.86015628025,77.43093098691327
53783.9,55325.2,55325.6,53476.4,75680.0,1.0,45928.495,4264.2222365404905,54456.93947308099,37400.05052691902,70.56115506146647
53914.7,53785.5,55977.9,53659.3,64050.0,1.0,46208.895,4599.9963526846,55408.887705369205,37008.9022946308,78.07388663967613
54942.5,53924.1,55430.8,53711.7,64650.00000000001,-1.0,46594.08500000001,4996.247506013203,56586.58001202641,36601.5899879736,79.66806586394382
